aid,EP,ED,logCit
134910,0.17142857142857143,0.37439477523944087,1.6846339582749006
134913,0.3,0.7310766458151445,1.1045002085492526
134922,0.2647058823529412,0.32315204764294564,2.0797659680066505
134923,0.7272727272727273,0.8208442098334594,1.5488043885342673
134925,0.19047619047619047,0.14441679774904148,2.5240535197016847
134939,0.4,0.5748703829649311,1.2828328000059301
134943,0.36585365853658536,0.41306164971192266,1.267077918185184
134952,0.12,0.3161707202816099,2.698571687543405
134953,0.1111111111111111,0.33649979570492977,2.518260345152071
134954,0.13636363636363635,0.3413903808877678,2.414140537624111
134957,0.21052631578947367,0.41882429071637717,2.666558033713159
134958,0.07692307692307693,0.3374193435151192,2.882663653310796
134966,0.55,0.7418496817498575,1.6973168319719443
134967,0.21428571428571427,0.30866352244980044,1.51931041207009
134969,0.4444444444444444,0.3864864657894959,1.7461966736190981
134974,0.13333333333333333,0.5150541639212919,2.6051923702644557
134976,0.4166666666666667,0.5954568800552572,2.4587129265221366
134986,0.2222222222222222,0.5209653721950906,2.1716126259940354
134992,0.55,0.5665587336433285,2.1128087825173605
134999,0.4166666666666667,0.6125452189449104,2.000817443428541
13500,0.5454545454545454,0.5649001534714501,1.7039221461203002
135005,0.6363636363636364,0.7477667766577482,1.2088812976933245
135009,0.25,0.6999590268004018,0.9883344227474125
135010,0.15625,0.436566856154355,1.663098546539625
135012,0.4807692307692308,0.6391824241862835,2.0470164265221533
135015,0.48484848484848486,0.5919799055320994,1.9353254157995516
135018,0.16666666666666666,0.6024026991721076,1.3517765054273645
135019,0.375,0.7067028254473604,1.2068269779370915
135027,0.1746031746031746,0.2818948631202336,2.502298849177006
135028,0.2702702702702703,0.3710954874915982,2.4619621279501316
135030,0.35,0.7208409921817348,1.7887718500004182
135031,0.4,0.7716005184117679,1.6619713879472946
135039,0.2,0.3493320309997473,1.9280975166320518
135050,0.4444444444444444,0.6071696892096647,1.5856502289268912
135051,0.42105263157894735,0.6701807779396214,1.4584577696558185
135056,0.25,0.5910122998495868,2.0543254825787014
135057,0.48,0.535160081468987,2.616832174341205
135062,0.45454545454545453,0.5137090797384029,1.7451438700296864
135068,0.47368421052631576,0.5307578196543153,2.0192710319040117
135074,0.23076923076923078,0.34153282645096683,2.262297491356879
135075,0.21875,0.5113995898082896,1.8515663970795766
135078,0.2222222222222222,0.7024193667288541,1.381474314555445
1350780,0.2222222222222222,0.5097818323624473,1.8879032755977625
135081,0.21428571428571427,0.7025585850700802,1.4377253832952823
135084,0.5,0.5405592484454005,2.3762184470192027
135087,0.3170731707317073,0.4301470644797173,1.6900929032263357
135089,0.47368421052631576,0.6941339884105175,1.155714698001278
135095,0.6363636363636364,0.7239912118905102,1.6606212750101568
135097,0.6363636363636364,0.7588891383196145,1.4834561322019295
135099,0.6666666666666666,0.8107215203221156,1.8425864346741219
135100,0.8888888888888888,0.7677019237545516,1.7965342805803526
135117,0.4444444444444444,0.594572547534823,2.5977618212431137
135120,0.44,0.5617132734556378,2.4246704043549205
135125,0.30434782608695654,0.56697940555567,2.2469857448797987
135132,0.15384615384615385,0.5187340129634161,1.2182871959461046
135134,0.15789473684210525,0.5464940124629041,1.3692682046768747
135138,0.6086956521739131,0.6236716824306123,2.387663189307497
135139,0.3,0.5396309169175904,2.683237138066842
13514,0.4,0.6062238721626892,1.7900130767648241
135140,0.3770491803278688,0.6606603438668996,2.2633676133371017
135141,0.39285714285714285,0.5386247913831436,2.7284850353921986
135147,0.1111111111111111,0.3825763993478255,2.358406613752096
135148,0.2857142857142857,0.38929980429244226,1.7975416465348117
135155,0.2872340425531915,0.43101779769559184,2.6133504342605085
135160,0.56,0.7115864096477742,1.122448464589202
1351635,0.2222222222222222,0.5383526854937966,1.1261382439134322
1351682,0.3,0.4967146902058072,1.3950822966416292
135173,0.42105263157894735,0.40156168407949716,2.2003277503739858
13518,0.47058823529411764,0.548179087331938,1.9580735628309176
135182,0.6428571428571429,0.8049151864023704,0.928779487483579
135183,0.46153846153846156,0.5404443103678251,2.7251971152305745
135191,0.2777777777777778,0.6153202310044016,1.4834456907198146
135192,0.3,0.6097507856535289,1.3117831391985242
135195,0.3,0.7509981564637886,1.3556400618570963
135198,0.36363636363636365,0.45024423063288815,1.8847041555950075
135199,0.375,0.43310376930923955,1.7992256941732037
1352073,0.6,0.5199032223533346,2.3835330963580845
135210,0.3076923076923077,0.4864255297330665,1.6549801911685154
135212,0.3333333333333333,0.5674910194397297,1.7509257200961124
135216,0.4,0.6704002410458643,1.4434184055735453
135218,0.18518518518518517,0.6271600882252981,1.5217157352538122
135222,0.3333333333333333,0.6827147140501505,1.640535599569344
135223,0.1875,0.627659967230051,1.8689603507881238
135225,0.16666666666666666,0.6060862157255719,2.043923143295183
135226,0.23076923076923078,0.576117819025624,1.8868140495987242
135228,0.25925925925925924,0.6382661881085343,2.289161526311502
135230,0.3,0.6655280936818254,1.962635030935731
135231,0.11764705882352941,0.5594391237097052,1.8035344208504849
135246,0.15384615384615385,0.32606672935999703,3.1659863192462074
135247,0.13333333333333333,0.3376304056980402,3.1832380684214368
135248,0.1875,0.3931942898237703,3.079793726200854
13525,0.4375,0.6489630402886886,1.394259485770188
135259,0.35,0.5928741136083212,1.9197054389405213
135261,0.39285714285714285,0.5289962366439973,1.481144902776956
135265,0.3333333333333333,0.511939671462655,1.7366336915648044
135267,0.46153846153846156,0.5273030310416377,3.4622019735240928
13528,0.6845637583892618,0.7770046568965031,1.3900220235291403
135283,0.2222222222222222,0.4426010938791265,1.8961972059582042
135296,0.09090909090909091,0.5519809515410409,1.7723203146315387
135298,0.3,0.5331083058160789,1.127645157148819
135302,0.5,0.6633957873030611,1.4713642142037224
135305,0.5,0.7644743997636093,2.01414714858751
135306,0.38461538461538464,0.718277001365495,2.029929778361017
135310,0.18181818181818182,0.7046215084515635,1.3774939706123905
135315,0.6190476190476191,0.46818131816729674,2.5423397092281186
135322,0.6,0.6897813558006699,1.325127510983518
135323,0.5454545454545454,0.6898327392110901,1.8562842376003195
135333,0.36363636363636365,0.4661866707496426,1.2475053767120363
135336,0.5555555555555556,0.5117393499112999,2.7371347728090996
135347,0.375,0.5646750318518994,1.233288895766889
135350,0.5,0.698706321932183,1.9796480920688828
135354,0.5333333333333333,0.6798843288476379,1.8678909884186756
135358,0.25,0.641097220542461,1.7004801598426553
135362,0.26666666666666666,0.42747129856537075,1.7842551719112991
135363,0.23809523809523808,0.41113019917132093,1.7074749976610244
135366,0.32,0.48861068506218513,1.3498002011286032
13537,0.7272727272727273,0.8249288053046713,1.3411283857418281
135372,0.5,0.7479992773201545,2.362110381630478
135376,0.16666666666666666,0.4228138794131877,2.078123529175601
135380,0.4074074074074074,0.6774458914383277,1.5433013846706614
135381,0.3673469387755102,0.5797094191997416,1.8387982973407424
135382,0.16,0.31121398508233633,2.801588283797105
135383,0.2543859649122807,0.3791309920233714,2.51513231566923
135384,0.225,0.4032866913004372,2.8231382595915657
135385,0.15492957746478872,0.3274139828582539,2.766060021854457
135386,0.26666666666666666,0.3830462440138879,2.980732191760899
135391,0.030303030303030304,0.42338533983774823,0.8983910994933013
135393,0.3333333333333333,0.7193205327305772,1.7410001823850747
135399,0.38461538461538464,0.3748838476778304,2.683481714655298
135402,0.75,0.7880883778733705,1.3395426904647192
135414,0.6153846153846154,0.6432095748685605,1.474733155756107
135417,0.3076923076923077,0.7263334846566879,1.1040452261903477
135418,0.5454545454545454,0.7164892115264933,1.6723858239289495
135419,0.5,0.6353480397196358,1.076067871276171
135420,0.4782608695652174,0.6556077064267075,1.3966065333530906
135422,0.7777777777777778,0.8429997498648163,1.5355727001356423
135424,0.6666666666666666,0.8243222848022218,1.345860701647054
135427,0.6153846153846154,0.7715505171923672,0.9263143342790918
135429,0.23076923076923078,0.5343935551038638,1.395577317207231
135430,0.2647058823529412,0.4325285844439931,2.560401097096931
135432,0.275,0.4543500179468681,2.5273765723048793
135433,0.2903225806451613,0.4732270719847438,2.1911019947292982
135435,0.3157894736842105,0.4070988494883499,0.9894012092685085
135439,0.6,0.8815010711424367,1.5418827784946492
13544,0.44274809160305345,0.5664101968855926,1.5871645164843107
135448,0.4666666666666667,0.5817363773087809,2.506899609012381
135454,0.23809523809523808,0.6055395911987919,1.266609911756215
135458,0.45454545454545453,0.7733478456123263,1.5566636118235373
135464,0.41379310344827586,0.45089274720789935,2.996989257867693
135477,0.27586206896551724,0.47252092699937204,2.1471920240684965
135478,0.4166666666666667,0.72980987065493,1.893808769209422
135485,0.5294117647058824,0.7036687310013869,1.141593547347035
135488,0.6666666666666666,0.6549501326682875,1.082774645405946
135489,0.7777777777777778,0.6632900410829464,0.899516499031115
135495,0.25,0.4814851527487484,1.1671850341971128
135496,0.4631578947368421,0.6981970973995595,2.017366998393212
135498,0.4418604651162791,0.7429076349783358,2.0717895997951197
135516,0.425531914893617,0.6679720741175328,1.5182777600815454
135520,0.16666666666666666,0.5218572951429991,1.0967011317452546
135522,0.16666666666666666,0.6665736268380175,2.0978164957089764
135528,0.6153846153846154,0.6879520806133169,1.6764162334863963
135532,0.6,0.7121543461251506,1.4302746574998082
13554,0.7272727272727273,0.7187718010871149,1.1152851812279723
135541,0.4444444444444444,0.5074770407139865,1.7370630021898688
135542,0.5238095238095238,0.6906859353849499,1.103490182705175
13557,0.3076923076923077,0.703086934120259,1.5813093210960532
135570,0.5306122448979592,0.709201945316723,2.7695003328093004
135573,0.36363636363636365,0.7131556844514161,1.147890713620335
135575,0.5882352941176471,0.7535240396153684,1.390185487588238
135576,0.5555555555555556,0.8306088361025078,1.5110347308595329
135577,0.6153846153846154,0.746772160338849,1.2552550618496698
13558,0.3076923076923077,0.703086934120259,1.5813093210960532
1355826,0.7,0.7210257764629399,1.1162344851197201
135583,0.3333333333333333,0.490348869284828,1.1742458506916325
135591,0.390625,0.5375932393204065,2.2267774788180925
135592,0.4,0.5552296019769287,1.6431660944222926
135593,0.5384615384615384,0.6342986547877815,1.9364867159626158
13560,0.3333333333333333,0.7551950653395365,1.513610752314036
135606,0.2777777777777778,0.5490860174957408,1.7606788359372094
135623,0.42105263157894735,0.6676240705170443,1.6660035153413433
135627,0.3333333333333333,0.6638515740465359,1.6148120819524643
135628,0.36,0.47734076350630095,1.4246431123054093
135630,0.3125,0.6336702465663795,2.182079962170385
135633,0.2891566265060241,0.6965760817301222,1.5844460305013524
135650,0.5178571428571429,0.6554105256604654,1.694412167771229
135671,0.47058823529411764,0.7705567735575435,1.593604204179042
135678,0.0,0.5387292027807028,1.1520893634619405
135679,0.5,0.6865759012980578,2.1124684405438092
135690,0.28,0.6545515273561131,1.8300765004413537
1357,0.5,0.5894241212121722,1.2848562453158883
135705,0.5,0.5807588354676867,2.178525092929782
135710,0.3333333333333333,0.730033376637682,1.254249103959543
135712,0.1875,0.4653838730449743,2.1854028256422167
135716,0.2222222222222222,0.6504284980038553,1.291548679855399
135717,0.2727272727272727,0.7876756888168881,1.0634446765605612
135722,0.3333333333333333,0.49509138298538136,2.196924842135995
135732,0.3,0.383819307595142,2.6476507146244592
1357357,0.6923076923076923,0.7887436588058112,0.8249331793990072
135736,0.36363636363636365,0.4880715674453746,2.7540416104782617
135737,0.36363636363636365,0.6149762382261629,2.0660744895715015
135742,0.47368421052631576,0.5348240874871572,1.8169549071492188
135754,0.4117647058823529,0.7887995631783545,1.3006738002189642
135759,0.5555555555555556,0.6489504689409642,2.015069075897717
135763,0.47058823529411764,0.644885689224099,2.072108958827407
135765,0.6153846153846154,0.8269346060956363,1.7826278336893302
135766,0.4117647058823529,0.4911276792814777,2.1631610753380155
135767,0.7,0.8054533944250659,1.6136063835543435
135770,0.38461538461538464,0.4357317111762615,2.446279173383563
135777,0.5254237288135594,0.592660157433423,2.6202180015093153
135782,0.34782608695652173,0.48700696263663207,2.708410464634363
135786,0.3333333333333333,0.437248526912571,1.172091476851276
135795,0.2222222222222222,0.6107888606489306,2.445254773646218
135796,0.42105263157894735,0.6009217808452526,2.448499987172915
135800,0.3076923076923077,0.4824026986053574,2.961537457057159
135802,0.2,0.6323691640943758,2.39538699017069
135803,0.5,0.8413301377228908,2.131852167146722
135808,0.5833333333333334,0.7896203349969609,1.2157646046871602
135811,0.5333333333333333,0.6418580796178465,1.3163562032267113
135819,0.38461538461538464,0.6736339465491027,2.155084775269907
135821,0.5172413793103449,0.6627998432659585,1.7188265460755827
135829,0.6666666666666666,0.5536434817654534,2.7874244248183735
135830,0.42857142857142855,0.6181317291125266,2.868939671497978
135832,0.3076923076923077,0.6016920983399664,2.366769311478446
135835,0.5454545454545454,0.6617772000994168,2.4722713652458266
135838,0.3,0.5240182993727265,2.670228258604369
135840,0.13333333333333333,0.46967281055013105,1.1229133408753114
1358430,0.6,0.6932657807227554,1.1477458131274683
135845,0.3157894736842105,0.5124313556888189,2.2190511215196014
135850,0.24,0.44953155573949277,1.9420563079335387
135854,0.3,0.5557423371006118,2.0543137624310592
135861,0.3888888888888889,0.6052569416690605,2.150812043021052
13587,0.5625,0.6577911189193201,2.155586794971792
135875,0.42028985507246375,0.5443228523744364,1.7413913352221673
135876,0.18181818181818182,0.29430399208584185,1.4450714886304181
13588,0.5789473684210527,0.7107965444697008,1.8505609954737672
135889,0.38461538461538464,0.5909692239270332,1.4329859537609255
135892,0.4166666666666667,0.5391313310046938,2.0201278918800076
135894,0.6,0.48306390273133176,1.8090503233730417
135899,0.5555555555555556,0.6626041840729504,1.8306513563206295
1359,0.4666666666666667,0.5449806869336714,1.5507446771956288
13590,0.5,0.6850365146411033,1.4156397555031945
135912,0.5454545454545454,0.6899283890911441,0.9326991306372808
135914,0.3333333333333333,0.511809319061231,1.5899381655868965
135917,0.3076923076923077,0.36608665288537845,1.3818499417835999
135919,0.2894736842105263,0.43679309984295667,1.9184398410898216
135920,0.40625,0.558622151131539,1.2338292829107014
135921,0.1388888888888889,0.3454752115959757,1.4107991108611648
135922,0.15789473684210525,0.2226890300967233,1.509962784756744
135924,0.3333333333333333,0.4783966397820044,1.5698619552660267
135926,0.3333333333333333,0.4079458201912847,1.7158536306771062
135927,0.11428571428571428,0.3929664855537583,1.8116964786799659
135930,0.15384615384615385,0.2768793395773978,1.284778334430061
135933,0.08333333333333333,0.784726836035612,0.8690576987157843
135934,0.15384615384615385,0.6479517674777936,1.144335950353548
1359408,0.36363636363636365,0.5312044131274589,1.449081596713907
