aid,past_paperCount,first_year,first_genre,past_logCit,post_logCit,post_paperCount,post_career,whole_count,past_es,past_es_dis
148213,10,1997,"[12, 13]",2.197762241497132,2.1362928490593593,23,13,33,0.3333333333333333,0.28824103898254655
148220,10,1993,"[12, 11, 11, 12]",2.0726881691856724,2.125983868357672,44,12,54,0.2222222222222222,0.4547428926382028
148221,10,1997,"[12, 11, 12]",1.9854163987874713,1.8094322769889157,7,4,17,0.2222222222222222,0.4103362492251699
148223,10,1997,"[12, 13]",1.8211203383401968,2.2430471605717304,37,14,47,0.2222222222222222,0.2832047279219846
148227,10,1988,"[47, 5]",0.7965545573129993,0.6292178311262162,9,11,19,0.3333333333333333,0.725370476116892
148238,10,1994,"[73, 73, 72, 85]",1.3851649604580147,1.3075281902834368,9,10,19,0.2222222222222222,0.5169893878427451
148241,10,2001,"[3, 5, 32]",2.8668791543185415,2.8069309696293554,10,7,20,0.5555555555555556,0.5462139733880355
148247,10,1994,"[71, 71, 71, 74]",2.014440688118817,1.894433467984475,8,7,18,0.2222222222222222,0.48742831526379127
148251,10,1992,"[78, 75, 74, 75]",2.1473273386935485,1.335977133464269,28,13,38,0.4444444444444444,0.540476291140545
148254,10,1986,"[3, 2, 42]",0.5886104031450156,0.5972531564093516,3,2,13,0.2222222222222222,0.6589342729694516
148256,10,1998,"[68, 61]",1.6258735468757632,2.050804041161495,9,5,19,0.3333333333333333,0.6378269073976741
148281,10,1987,"[71, 75, 75, 76]",1.331265310384746,1.2561591450209888,14,13,24,0.4444444444444444,0.6436919301973959
148282,10,1999,"[3, 42, 3]",1.7252846986242303,2.2454204099934656,4,3,14,0.5555555555555556,0.5817151761330046
148286,10,1996,"[71, 79, 79]",1.384328135490963,0.0,1,0,11,0.2222222222222222,0.47070439131544206
148288,10,1986,"[34, 34, 32, 32]",1.1079060882340366,1.9944920232821375,2,1,12,0.3333333333333333,0.6433118521732143
148292,10,1986,[27],1.684292752778476,1.3333692704794322,100,25,110,0.5555555555555556,0.4034556369100027
148296,10,1997,"[61, 68]",1.9965774164424015,0.0,2,5,12,0.4444444444444444,0.6737019658289634
148304,10,1992,"[5, 2]",2.1121871418873064,1.7203252751988523,31,12,41,0.4444444444444444,0.606449592768695
148306,10,1988,"[42, 5]",1.5578870552670634,1.2235097287700492,11,9,21,0.1111111111111111,0.6390668241743307
148307,10,1986,"[42, 33, 42]",1.2822446767284204,1.3104067907034138,30,18,40,0.1111111111111111,0.6328498256126428
148308,10,1986,"[42, 33, 42]",1.4950678473133472,1.0781591531137547,29,18,39,0.1111111111111111,0.701265261565082
148313,10,2000,"[3, 42]",2.669170776165385,2.193452819781584,24,12,34,0.1111111111111111,0.4226331015517424
148314,10,1997,"[42, 42, 32, 42]",2.492284211229165,1.7773616874835143,8,7,18,0.3333333333333333,0.5247891544362863
148318,10,1993,"[47, 47, 44]",1.573302123249789,1.7593715530768386,3,1,13,0.4444444444444444,0.6168196565250574
148322,10,2001,"[75, 75, 71, 79]",1.6855350047783315,1.6094379124341005,1,0,11,0.4444444444444444,0.515432523372659
148337,10,1993,"[74, 74]",2.2969280578452063,2.2082957604144458,27,12,37,0.4444444444444444,0.4733291697577093
148340,10,2000,"[74, 74]",2.637792957914053,2.136491487386438,44,8,54,0.2222222222222222,0.46126381375820574
148349,10,1996,[71],1.5892448969425992,2.008779639774521,22,13,32,0.6666666666666666,0.5024501082883133
148350,10,1998,"[74, 76, 76, 74]",2.1699990678373045,1.2309350994983674,10,11,20,0.3333333333333333,0.42158358485622915
148351,10,1998,"[75, 75, 76]",2.113704905346804,1.519736316733432,9,10,19,0.3333333333333333,0.41517968856208076
148357,10,1995,"[5, 5]",1.315404807367082,0.6802394763324311,5,8,15,0.4444444444444444,0.5166426865022313
148381,10,1989,"[73, 71, 67]",0.950599061407714,2.0853954695329002,12,13,22,0.1111111111111111,0.4957653588371931
148382,10,2003,"[78, 72]",2.2017621702740113,2.675776913598202,16,6,26,0.4444444444444444,0.6017922837077484
148408,10,1990,"[78, 36, 61]",1.9243092949117666,0.6931471805599453,3,3,13,0.2222222222222222,0.47386617252188085
148412,10,1986,"[64, 64, 68]",1.7019881696629593,1.2360399047993227,12,14,22,0.6666666666666666,0.5981962264613417
148418,10,1998,"[82, 2, 64, 87]",1.286636600121904,1.2039548568072833,15,9,25,0.2222222222222222,0.4305157987006191
148422,10,1995,"[42, 78]",1.9705128408714228,1.9927603740580164,36,12,46,0.2222222222222222,0.6468720953486603
148427,10,1985,"[73, 75, 76]",1.5921040810406482,1.493588266979167,18,9,28,0.5555555555555556,0.7243963175301364
148443,10,1994,[32],1.7255928652779713,1.8167549088600883,52,16,62,0.4444444444444444,0.4142330029399334
148445,10,2002,"[75, 75]",1.9316540170954,1.6397549639465039,12,6,22,0.3333333333333333,0.6206017660879694
148454,10,2001,"[5, 5, 4, 2]",1.4568269141325234,0.0,1,0,11,0.5555555555555556,0.7642124456209465
148463,10,1990,"[32, 42]",1.1954529619694267,1.6778593363226668,46,16,56,0.4444444444444444,0.6036060922158725
148465,10,1991,[79],1.062035125971339,0.6212266624470001,4,8,14,0.7777777777777778,0.8660253662353957
148467,10,1997,[75],1.4534746449286593,1.1750787623024141,16,10,26,0.4444444444444444,0.6043665437748766
148469,10,1995,[74],1.492209101628156,2.3680615099352806,19,3,29,0.6666666666666666,0.6969672546716977
148480,10,2000,"[3, 5, 67, 71]",1.8321687116576744,0.9939626599152002,5,4,15,0.3333333333333333,0.4735834460345688
148482,10,2003,"[78, 63, 63, 75]",1.9853683103037363,2.4181409534757385,2,2,12,0.5555555555555556,0.6272237761524608
148485,10,2002,"[75, 75, 78, 78]",1.2408784891971862,2.436326160478132,7,3,17,0.6666666666666666,0.6074550118352512
148499,10,1997,"[25, 24]",1.4557219305138651,1.5106929769663502,6,5,16,0.4444444444444444,0.4707180986439087
148500,10,1997,"[25, 24]",1.4151754197030486,1.8450811747325053,17,12,27,0.3333333333333333,0.35280094900547293
148501,10,2000,"[68, 61, 61, 68]",2.4863047748932163,1.8619856731538642,15,7,25,0.3333333333333333,0.48122372137493624
148506,10,1989,"[78, 74]",1.9304117650955444,1.31037403664299,22,11,32,0.3333333333333333,0.6107738100631304
148512,10,1996,[3],1.5838381748155714,1.938702132326825,14,8,24,0.6666666666666666,0.6235026106916377
148530,10,1996,"[64, 77, 65]",1.7301637150411735,1.0393609050022934,50,14,60,0.3333333333333333,0.4926780666587066
148532,10,2001,"[64, 64, 77]",1.3223040945157774,0.8115479213772729,15,10,25,0.1111111111111111,0.4786046620752443
148537,10,1998,"[78, 75]",2.2294253939005317,1.1215505847058784,12,8,22,0.4444444444444444,0.4989129797294385
148542,10,2000,"[71, 71, 73]",1.944543118402202,1.9818997545049473,10,4,20,0.2222222222222222,0.47250753820425473
148545,10,1987,"[33, 32, 32]",2.780848505357119,0.9391316005282082,6,6,16,0.3333333333333333,0.7003363864154124
148547,10,2002,"[3, 3, 34, 75]",2.5538622489892084,1.9305401715008297,20,7,30,0.6666666666666666,0.6232170770377853
148549,10,2002,"[3, 3, 34, 75]",2.1144173335219643,1.5214493971559453,3,2,13,0.6666666666666666,0.643819024213622
148552,10,2000,"[71, 71, 71]",1.4958560696062952,0.6423048350880367,9,7,19,0.5555555555555556,0.6888770635360727
148553,10,1999,"[73, 71, 71]",0.8371010681238158,1.1420768638303644,31,12,41,0.2222222222222222,0.5974568782619923
148560,10,2000,"[75, 72, 71, 75]",2.295452181957141,1.3705459226457475,18,11,28,0.3333333333333333,0.4389792505305889
148566,10,1998,"[61, 61, 61, 87]",0.8707482917859369,0.7742402021815782,5,6,15,0.3333333333333333,0.6469510081443699
148575,10,1992,"[78, 42, 71]",1.5664028361010938,1.5945724915846595,17,10,27,0.3333333333333333,0.6556433194682081
148582,10,1994,"[74, 72, 74, 74]",2.149626268254836,0.5972531564093517,3,9,13,0.3333333333333333,0.6609284290851286
148605,10,2000,"[82, 61, 64]",2.5998718384471227,1.958715797765697,8,9,18,0.1111111111111111,0.4942201752252594
148611,10,1998,"[39, 3, 4, 32]",2.345236428923315,1.3540251005511053,2,5,12,0.5555555555555556,0.591395909321413
148639,10,1996,"[32, 42, 32]",1.8042986432789558,1.5967198298406613,4,2,14,0.5555555555555556,0.6017153711703386
148641,10,2002,"[98, 98, 98]",2.716855751469244,2.320678488571976,13,6,23,0.2222222222222222,0.4925822520701674
148643,10,2000,"[98, 95, 98, 98]",1.768178445053561,2.018396808320597,60,12,70,0.0,0.4589479382029517
148644,10,1997,"[64, 74, 74]",1.7286711500195058,1.0557402040323471,7,9,17,0.4444444444444444,0.5406618687315734
148648,10,1992,"[62, 43, 62, 63]",1.7122168662600188,1.0422281345951296,10,5,20,0.5555555555555556,0.766986957932161
148655,10,1992,"[75, 75, 74]",1.6704859570812753,1.1715574026815772,8,7,18,1.0,0.7899949627979344
148656,10,1989,"[64, 64]",0.899961934066053,1.501056152874734,22,17,32,0.7777777777777778,0.5521025370999918
148676,10,1999,"[34, 36]",1.960992026452042,1.7809634971776493,9,7,19,0.3333333333333333,0.6525522223013533
148680,10,1992,[79],2.4954182843105657,1.6492784391403688,47,19,57,0.7777777777777778,0.6007796243555741
148681,10,1997,"[34, 31, 31, 31]",1.9057851682220381,1.6644857614022661,10,11,20,0.6666666666666666,0.6544643303512723
148699,10,1997,"[78, 75]",1.9588669830398295,2.1622716886390774,26,13,36,0.3333333333333333,0.5521691837477554
148730,10,1989,"[75, 71, 74]",1.3892471599100404,1.0793720283840778,4,4,14,0.4444444444444444,0.6279834238610437
148734,10,2001,"[74, 74]",2.199716701104429,1.5823553917947473,12,8,22,0.2222222222222222,0.5454286375793762
148741,10,2001,"[32, 3, 3, 5]",3.704565916488697,2.3978952727983707,1,0,11,0.2222222222222222,0.4033796639866732
148747,10,1993,"[68, 73, 73]",1.8303085690626197,2.833213344056216,1,0,11,0.7777777777777778,0.839065270448555
148753,10,1992,"[75, 75]",1.000676590198963,0.9392661928770139,10,5,20,0.7777777777777778,0.5698704879276362
148766,10,1986,"[5, 2]",0.8525161361065414,1.0534452879199039,24,15,34,0.6666666666666666,0.8196028456603953
148779,10,1994,"[5, 82]",1.7317385507379874,1.7356431848631113,7,8,17,0.3333333333333333,0.4045250310873108
148780,10,1992,[5],1.4767940336454304,0.6931471805599453,2,5,12,0.1111111111111111,0.2609510080881494
148783,10,1989,"[73, 72, 71, 73]",3.2134609921140567,2.302585092994046,1,0,11,0.1111111111111111,0.4970528055022375
148784,10,1995,"[72, 72, 73]",1.6799008293849922,1.8762611448894522,9,7,19,0.2222222222222222,0.5597620450603636
148786,10,1991,"[61, 61]",1.659892051883564,1.3590374018193359,27,14,37,0.3333333333333333,0.671516560571752
148789,10,1986,"[68, 68, 68]",1.2668296087456947,1.3928009594567712,25,12,35,0.4444444444444444,0.6641477361062169
148798,10,1993,[52],2.364084352639916,1.587513206148347,23,13,33,0.3333333333333333,0.5940966619731889
148801,10,2002,"[52, 29, 52, 52]",2.0204418364010523,1.5530636511001417,15,11,25,0.3333333333333333,0.7317391523519308
148802,10,1999,"[52, 52, 52]",2.7448694153219177,1.60018843794438,9,7,19,0.3333333333333333,0.5978249900473982
148805,10,1993,[52],2.635226641198001,1.9676757639898945,30,16,40,0.3333333333333333,0.5306285102105324
148807,10,1983,"[21, 27]",1.7552951578692642,1.791759469228055,1,0,11,0.4444444444444444,0.4256618294273314
148812,10,1993,"[98, 12]",2.2567967695057924,2.3101562544920706,17,15,27,0.0,0.1956298847392524
148813,10,1995,"[4, 4]",2.882402388888341,2.1424455090821906,12,8,22,0.4444444444444444,0.3970247575749767
148822,10,1993,[67],1.899681579163401,2.029154081492681,59,12,69,0.3333333333333333,0.5907557442146356
148828,10,1992,"[72, 72, 72]",1.6687799808309673,1.3158502424020202,5,6,15,0.6666666666666666,0.7152460715829665
148829,10,2001,"[45, 5]",1.464010696494442,1.5958305809273485,3,1,13,0.6666666666666666,0.6515367262307583
148832,10,2001,"[66, 66]",1.1268762546431943,0.23104906018664842,3,3,13,0.4444444444444444,0.5308640506865676
148834,10,1992,"[74, 71, 75, 79]",2.1375633222095707,1.690156035458802,15,14,25,0.3333333333333333,0.3863489575561682
148837,10,2003,"[42, 5]",2.1492973978621146,1.4128300204261621,11,5,21,0.2222222222222222,0.2914318921640785
148840,10,2002,"[42, 5, 42, 42]",2.979174433359437,1.7916071756796748,10,6,20,0.0,0.37494542495273375
148846,10,2002,"[75, 75, 75]",1.6462536057228712,1.4539580961991279,16,11,26,0.1111111111111111,0.3034089280995539
148847,10,1998,"[68, 68, 75]",1.441126539251557,1.55069714833829,41,12,51,0.3333333333333333,0.4973232056479496
148849,10,2002,[75],1.649070693419541,1.4804114377815605,9,9,19,0.1111111111111111,0.31987063709576385
148851,10,2002,"[75, 75, 75, 75]",1.4634408943829782,1.1759026253745746,13,8,23,0.1111111111111111,0.4199657405176318
148865,10,2001,"[11, 11, 12]",1.93740983676959,1.1337324605540517,3,1,13,0.4444444444444444,0.5880901338415819
148866,10,1999,[13],2.349169979208227,2.2892594029759166,11,9,21,0.6666666666666666,0.6229486358825629
148869,10,1992,"[24, 24]",1.108644098963799,1.5955936186257098,5,10,15,0.7777777777777778,0.7211686964334344
148876,10,1992,"[67, 5, 64]",0.41588830833596724,0.7337384771216464,18,9,28,0.7777777777777778,0.754224919679105
148884,10,2001,[42],0.9100525505968976,1.1641193866863777,6,5,16,0.6666666666666666,0.7632261583953296
148887,10,1994,"[73, 73, 72]",1.3510723017609556,1.5112943933472662,11,10,21,0.4444444444444444,0.5438639882555018
148912,10,1998,"[75, 75]",1.9727703300176802,2.298443036391986,14,9,24,0.3333333333333333,0.34006633429838223
148920,10,1991,"[78, 65]",2.027736266060886,2.222260454399368,11,6,21,0.4444444444444444,0.6073258494970813
148927,10,2001,"[74, 74, 74]",1.5831961180352792,1.0717439406543556,8,5,18,0.3333333333333333,0.5807541054881711
148928,10,1994,"[71, 71, 74, 71]",1.3996230833391254,1.4940602061871342,37,10,47,0.4444444444444444,0.6635171591026263
148937,10,2000,"[12, 13]",1.4297936707208567,1.1733330611564166,26,10,36,0.3333333333333333,0.2712880141122753
148942,10,2001,"[42, 41]",2.678775569033687,1.775588666393511,17,7,27,0.0,0.27455322931684245
148943,10,1995,[73],2.6035484139430727,2.3043994580927514,34,13,44,0.4444444444444444,0.6332972924432444
148949,10,1993,"[3, 2]",1.0951227510830481,0.9560359667245829,19,10,29,0.3333333333333333,0.6037427259899795
148952,10,1997,[87],1.578750941778196,0.9244785539419761,16,7,26,0.3333333333333333,0.593227833582855
148954,10,1997,"[11, 4, 4]",1.9998264331848472,1.8790551018810184,12,10,22,0.1111111111111111,0.2807249820285729
148962,10,1995,[25],1.315404807367082,1.319528664807629,2,0,12,0.4444444444444444,0.3926251466893085
148963,10,1995,[25],1.2619505923287515,0.6931471805599453,1,0,11,0.6666666666666666,0.6757927229559437
149000,10,1987,"[34, 33]",0.7600902459542083,1.922773665264591,3,2,13,0.2222222222222222,0.7390849881338288
149004,10,2003,"[3, 31, 31, 31]",2.1490709511888646,2.9809856293329604,7,2,17,0.3333333333333333,0.6189284276622415
149012,10,2002,"[41, 42, 78]",2.2697730789259287,1.3965515806754754,3,2,13,0.2222222222222222,0.38351284723054363
149017,10,2003,"[42, 42]",2.3564630191078333,2.1651707621368153,9,4,19,0.2222222222222222,0.27088630757205995
149018,10,1998,"[42, 42, 42, 32]",1.7389059965382896,1.4406733466193755,13,5,23,0.3333333333333333,0.35776998896074846
149026,10,2002,"[74, 74, 76]",1.9227506548583602,1.0397207708399179,2,1,12,0.5555555555555556,0.4930324464780559
149031,10,1986,[68],1.542286630419405,1.7189718044957216,16,13,26,0.5555555555555556,0.6770375319102289
149032,10,1994,"[5, 64]",0.899516499031115,0.7377758908227873,5,1,15,0.4444444444444444,0.5903848148985135
149038,10,1998,"[3, 42, 89]",2.791065736578344,3.0909351415130515,55,14,65,0.1111111111111111,0.3551009017047135
149040,10,2003,"[62, 71, 81]",1.684738187813414,1.2613965446394204,3,4,13,0.3333333333333333,0.6060604782448094
149047,10,2002,[68],1.6869785287130377,0.6356107660695891,5,4,15,0.6666666666666666,0.7257399308830097
149053,10,1996,"[5, 82, 82]",1.6818982403612441,1.3353542844648953,11,11,21,0.7777777777777778,0.6624452902258677
149063,10,1993,"[63, 67, 78]",1.294778139270455,1.8867560840270907,7,5,17,0.4444444444444444,0.6277753375328129
149067,10,1992,"[65, 74]",2.525326354839911,1.508036076704544,15,7,25,0.5555555555555556,0.5032456115050509
149074,10,2000,"[61, 61, 61, 71]",1.6729598842477755,2.026919854699903,5,2,15,0.7777777777777778,0.8377143253461751
149078,10,1998,"[34, 3]",2.8600548690484087,1.7006026171669522,18,9,28,0.2222222222222222,0.3608267185831762
149103,10,1999,"[68, 46]",1.2108680299521524,1.4769389329477711,3,1,13,0.2222222222222222,0.7007104396176644
149117,10,1987,"[71, 73, 76]",1.9688563391839533,1.7096052935797685,18,16,28,0.2222222222222222,0.4777388302083876
149127,10,2000,"[11, 11]",1.389087031773343,1.0509222906761289,8,5,18,0.4444444444444444,0.49851957198160807
149133,10,1991,[68],1.9824695566164112,1.595830580927349,3,9,13,0.2222222222222222,0.483948080015155
149134,10,2001,"[68, 68]",2.3742914324210176,1.9079675467680282,44,11,54,0.4444444444444444,0.5424123758474454
149136,10,1999,"[25, 24, 25]",1.4236912005370792,1.855575086081704,25,9,35,0.3333333333333333,0.3572811847519819
149141,10,1999,"[75, 78, 72]",1.9212990673632127,0.7585531985305138,8,3,18,0.3333333333333333,0.5458875766002214
149145,10,1988,"[47, 47]",2.095456039833633,1.4208323481385152,25,19,35,0.1111111111111111,0.5873833754070635
149150,10,1995,"[42, 42, 42, 42]",2.041456439727056,1.2515371251022778,11,8,21,0.3333333333333333,0.48306127799852816
149151,10,1999,"[42, 42, 32]",1.891845517014346,1.5088670830455666,13,10,23,0.2222222222222222,0.4294618455075432
149152,10,2003,"[3, 5, 42, 42]",1.4199956298848364,0.5972531564093516,3,2,13,0.1111111111111111,0.40032080627089556
149155,10,2003,"[61, 61, 72, 78]",1.571054837664583,1.3422078260319805,30,8,40,0.4444444444444444,0.6019997557177963
149159,10,1998,"[5, 66]",1.3559513181778986,1.2904003369692971,3,3,13,0.5555555555555556,0.8004803794152444
149172,10,1990,"[66, 61, 64]",1.271481610309184,1.2485145989224793,6,10,16,0.4444444444444444,0.5668999736178176
149178,10,2001,"[75, 61, 75]",1.3263862939678028,0.8958797346140275,2,1,12,0.7777777777777778,0.7772571227021774
149205,10,1998,[3],2.6210108338246734,1.77073571246931,8,3,18,0.1111111111111111,0.4001128203000155
149217,10,2002,"[5, 82]",1.205543578500271,0.35835189384561106,5,2,15,0.1111111111111111,0.6632756433523669
149227,10,1998,"[34, 34, 82]",1.5635040824137687,1.2263186946096074,4,2,14,0.4444444444444444,0.5854941801997806
149228,10,1994,"[42, 42, 3]",1.250742090874577,1.0397207708399179,2,0,12,0.4444444444444444,0.6059089279152137
149241,10,1999,"[73, 78, 78, 71]",1.6778389006647187,0.6931471805599453,1,0,11,0.2222222222222222,0.5832631992935045
149258,10,1986,"[75, 75]",0.9980448593672258,1.344257809679059,14,11,24,0.2222222222222222,0.39227755584531715
149262,10,1995,"[68, 2, 5, 68]",1.8018831490754514,0.5296756383913243,6,7,16,0.6666666666666666,0.7421516099615564
149269,10,2000,"[42, 42]",2.1152429971518765,1.6781242075629597,10,7,20,0.1111111111111111,0.28875214780769565
149273,10,1997,"[34, 34, 61, 68]",1.823281649477964,2.123906985694388,14,4,24,0.4444444444444444,0.6051250602896653
149274,10,2000,"[75, 75]",1.2976597447111462,1.7342761204322328,7,10,17,0.3333333333333333,0.4197884383127806
149276,10,1995,"[42, 32, 32, 52]",1.4457785408150463,1.4775880244867459,16,13,26,0.0,0.5765642846352267
149282,10,1993,"[61, 68, 78]",1.2283033686666303,1.9440918692447589,10,7,20,0.3333333333333333,0.8252520592679407
149289,10,2002,"[3, 73, 42]",1.4544796785140093,1.5214493971559457,3,1,13,0.4444444444444444,0.6450126679634622
